	x	y	mass	frame	particle
9424	1266.8973305954826	657.3942505133471	941.4890616130479	1282	843.0
9425	1269.707210031348	658.6815047021944	852.3779642060131	1283	843.0
9426	1218.8059267867518	342.10168506682163	832.2598310370956	1281	844.0
9427	1218.352874217416	339.1098463289698	938.9517762444922	1283	845.0
9428	1218.8708311275807	338.56167284277393	985.8625088967023	1284	845.0
9429	1218.3356305995865	337.20330806340456	760.8933159133669	1285	845.0
9430	1217.2200282087447	335.35825105782794	706.5097248245361	1286	845.0
9431	1200.9237113402062	215.12508591065293	759.3594232105356	1284	846.0
9432	1201.2960264900662	216.2635761589404	791.8324652165293	1285	846.0
9433	1200.1820098383696	215.16373858046381	709.0009438824505	1286	846.0
9434	1269.4148409893992	655.7434628975265	742.0151909148271	1285	847.0
9435	1269.2890575585072	655.9297912713472	787.7234661125469	1286	847.0
9436	1269.132183908046	655.9241379310345	862.5760294492468	1287	847.0
9437	1271.2325933400605	654.8193743693239	976.2722916979606	1288	847.0
9438	1270.4520766773162	654.405750798722	902.6298146632513	1289	847.0
9439	1217.297969875573	333.62344466273737	752.1532741790039	1288	848.0
9440	1219.0386836027715	332.1535796766744	832.4573157597184	1289	848.0
9441	1219.5334987593053	330.4478908188586	785.562385495474	1290	848.0
9442	1217.5694177863083	330.2674344209853	783.5883892398625	1291	848.0
9443	1203.9121887287024	218.7391874180865	765.0389520025785	1291	849.0
9444	1269.9719133996489	651.9678174370977	825.2580648889958	1292	850.0
9445	1270.4578254509995	652.0390053632375	999.8754296649117	1293	850.0
9446	1270.872840053168	651.6561807709348	1081.2222158985032	1294	850.0
9447	1271.708762886598	650.5807560137457	1179.3285533439687	1295	850.0
9448	1272.458578300374	649.4997327632282	956.0287882684858	1296	850.0
9449	1272.889471176751	647.8580276322058	1055.3903939686256	1297	850.0
9450	1273.1777333999003	645.343984023964	1055.15927380545	1298	850.0
9451	1273.0461236506378	644.8071638861629	1066.9250861934322	1299	850.0
9452	1272.8163265306123	643.1122448979592	926.2149850188144	1300	850.0
9453	1273.0042654028437	642.9848341232228	1054.5205266447435	1301	850.0
9454	1273.3756019261637	642.17924023542	967.3096378437104	1302	850.0
9455	1274.216771249287	642.2196235025671	907.5984118489437	1303	850.0
9456	1274.3844776119404	641.4429850746269	878.1114712488887	1304	850.0
9457	1273.9003174603174	640.775873015873	758.4378158611115	1305	850.0
9458	1273.1580565805657	640.1734317343173	820.2849586834047	1306	850.0
9459	1272.3060200668897	639.7564102564103	900.548704159374	1307	850.0
9460	1272.2950268817203	639.2547043010753	738.8682429609264	1308	850.0
9461	1273.0641773628938	637.9375729288215	952.0406253386021	1309	850.0
9462	1273.617931737137	638.0	968.361630195517	1310	850.0
9463	1274.0083333333334	636.9222222222222	906.1773602992681	1311	850.0
9464	1274.3397081026674	636.0342224458983	962.6062599169898	1312	850.0
9465	1273.5586698337293	636.4166270783847	950.9604306185768	1313	850.0
9466	1273.25	634.7064102564102	799.7799717681534	1314	850.0
9467	1218.4124111182934	331.17905623787976	754.1722524093702	1293	851.0
9468	1220.5495557074505	330.2529049897471	700.8542764109483	1294	851.0
9469	1205.2546296296296	534.7195767195767	737.1095317666243	1293	852.0
9470	1205.2469362745098	530.8192401960785	781.814203077695	1294	852.0
9471	1219.9370026525198	326.3454907161804	770.5459180699501	1296	853.0
9472	1207.3258566978193	522.7613707165109	845.4970716214415	1298	854.0
9473	1208.3376623376623	516.5618591934382	765.9035334155993	1299	854.0
9474	1208.1479413817167	517.5840893230984	712.8174401353175	1300	854.0
9475	1218.918918918919	326.6689189189189	813.6300556292143	1301	855.0
9476	1200.8610511159106	222.30453563714903	718.8834066157912	1302	856.0
9477	1207.818851251841	510.41237113402065	703.0910686200032	1303	857.0
9478	1208.659574468085	507.7172271791352	763.8259185729139	1304	857.0
9479	1210.4012137559002	506.0087660148348	714.1354164584307	1305	857.0
9480	1216.2260083449235	323.6460361613352	753.8652511378519	1304	858.0
9481	1216.8626053143228	317.7167854828257	778.413094248766	1306	859.0
9482	1216.3772919605078	317.8963328631876	711.8049400769188	1307	859.0
9483	1216.9068656716418	316.15820895522387	831.7233245695912	1308	859.0
9484	1215.8712797619048	315.4672619047619	746.5242709772936	1309	859.0
9485	1217.5649441340781	315.2395251396648	706.4156161181764	1310	859.0
9486	1206.1818181818182	500.5827505827506	714.8636434135244	1309	860.0
9487	1206.471673254282	490.1989459815547	735.3982398359287	1312	861.0
9488	1218.358616101131	315.58549567531605	770.5572420304708	1314	862.0
9489	1206.4801912568305	488.2964480874317	750.562742736267	1314	863.0
9490	1209.2670974690361	485.96392030156164	888.6716812932901	1315	863.0
9491	1219.5174870466321	309.9773316062176	758.8910850316304	1316	864.0
9492	1218.5679839249833	309.2170127260549	798.4146560848646	1317	864.0
9493	1220.329780146569	310.7908061292472	756.3177092392953	1318	864.0
9494	1222.4446494464944	308.110086100861	867.1760809332778	1319	864.0
9495	1272.444371296906	634.6129032258065	746.6033407791753	1316	865.0
9496	1272.515864892528	633.9897645854658	1044.9445666375254	1317	865.0
9497	1273.4348244348243	633.6806156806157	1047.5579730236475	1318	865.0
9498	1271.5418660287082	632.5831339712919	891.7087375894469	1319	865.0
9499	1271.4279973208306	632.5023442732753	807.3225071924511	1320	865.0
9500	1270.8646568313022	631.6459268762027	798.2479680443549	1321	865.0
9501	1269.9435637285985	630.9524413443247	772.6007143280855	1322	865.0
9502	1270.2562455389009	630.0956459671663	751.1687695457919	1323	865.0
9503	1208.3943262411346	480.9021276595745	754.0285767445807	1317	866.0
9504	1202.1705924339758	227.59671663097788	747.1793907672339	1319	867.0
9505	1218.652605459057	303.39640198511165	789.7478449568001	1322	868.0
9506	1218.0559485530546	302.2096463022508	833.7383559198474	1323	868.0
9507	1220.640410958904	300.38493150684934	735.8031496238365	1324	868.0
9508	1220.9234167893962	302.42783505154637	729.4640323501411	1325	868.0
9509	1202.7850678733032	231.5422322775264	710.9563086493362	1323	869.0
9510	1272.1304347826087	630.3174508636093	901.8925701884293	1325	870.0
9511	1271.9556270096464	629.9704180064309	824.6822268219431	1326	870.0
9512	1270.546048334422	629.1815806662312	784.2451378904904	1327	870.0
9513	1271.2411087866108	628.8650627615062	958.1212789991829	1328	870.0
9514	1271.6950025759918	628.6409067490983	1049.0235406882225	1329	870.0
9515	1272.3804071246818	627.9497455470738	912.8801799566735	1330	870.0
9516	1272.2063591022443	627.7032418952618	844.0062016626043	1331	870.0
9517	1201.1490222521916	234.5616992582603	759.6574392499002	1327	871.0
9518	1220.9951856946354	300.31361760660246	744.8023713212103	1327	872.0
9519	1221.076165462902	299.8417596848326	763.1897007927593	1328	872.0
9520	1220.2791846819025	298.8227300802965	874.996966704911	1329	872.0
9521	1222.5808980755523	298.30434782608694	814.7397534855045	1330	872.0
9522	1221.9630911188005	297.5011534025375	912.4106943160573	1331	872.0
9523	1221.8905592303067	296.259771497294	870.5223636452407	1332	872.0
9524	1221.6978371501273	296.50699745547075	847.2992830510333	1333	872.0
9525	1223.4222972972973	293.4952702702703	754.3424982850743	1334	872.0
9526	1209.9451038575667	445.7848664688427	726.5645251608097	1333	873.0
9527	1363.5809523809523	375.9469387755102	735.5432353892857	1338	874.0
9528	1275.1891064871481	624.4718482252142	817.6038412422399	1338	875.0
9529	1275.1677655677656	623.7054945054945	718.8845959891675	1339	875.0
9530	1276.0103211009175	622.8509174311927	832.9591234837595	1340	875.0
9531	1274.5249500998004	623.500998003992	715.7875773264361	1341	875.0
9532	1274.5976608187134	623.5508771929825	813.5895893693428	1342	875.0
9533	1274.9251743817374	622.561826252378	826.9263232004026	1343	875.0
9534	1274.1958823529412	621.7882352941176	924.2626841323632	1344	875.0
9535	1274.272977435333	620.3957072096863	977.0567620057634	1345	875.0
9536	1273.1643356643356	620.016317016317	875.029652746838	1346	875.0
9537	1272.5805849408837	619.1711263223398	857.0539596773754	1347	875.0
9538	1273.008079552517	618.8949658172778	891.8535354767499	1348	875.0
9539	1272.0623885918003	617.9494949494949	907.2333497230131	1349	875.0
9540	1272.1711899791233	618.2708768267223	965.066064293063	1350	875.0
9541	1271.4641990291261	616.5703883495146	916.3432301030964	1351	875.0
9542	1273.298709280885	615.2224953902888	829.0272500866427	1352	875.0
9543	1272.0779160903642	614.8077455048409	1140.0387365049946	1353	875.0
9544	1271.77892325315	613.7479954180985	893.4816707119812	1354	875.0
9545	1273.0415412402167	612.6622516556291	883.5271110497049	1355	875.0
9546	1272.3644688644688	612.7509157509157	1086.6025530521458	1356	875.0
9547	1272.1928034371642	611.4189044038668	918.2116628362285	1357	875.0
9548	1271.5190217391305	611.1364130434782	919.4874595006403	1358	875.0
9549	1271.3320079522862	610.3041749502983	742.6897280065481	1359	875.0
9550	1272.7156424581005	609.8256983240224	909.8385045856571	1360	875.0
9551	1272.6297731045931	609.3397897066961	979.1989335880147	1361	875.0
9552	1272.7498121712997	609.0751314800901	740.8387530601424	1362	875.0
9553	1273.483847810481	609.0366116295764	766.5113797467902	1363	875.0
9554	1213.4131355932204	419.1984463276836	769.8564474890743	1344	876.0
9555	1211.2166666666667	419.2659722222222	774.3322714850299	1345	876.0
9556	1201.3821609862218	241.8846990572879	703.1852512458564	1346	877.0
9557	1210.178844815588	416.77661795407096	766.3886372472859	1347	878.0
9558	1213.896290688872	410.332323996972	732.2178498227387	1348	878.0
9559	1365.5745111260958	359.4194200944032	755.6529882473824	1352	879.0
9560	1201.3076416337285	243.06851119894597	776.8070882822379	1354	880.0
9561	1210.3516081871346	397.9671052631579	700.0474945784595	1354	881.0
9562	1202.3617157490396	242.01408450704224	770.2720823577813	1357	882.0
9563	1366.2511326860842	354.23818770226535	772.0696331133094	1358	883.0
9564	1365.201793721973	353.53811659192826	878.0374252907102	1359	883.0
9565	1366.1888818698674	351.81427668982946	804.6225434408353	1360	883.0
9566	1203.315400134499	243.955615332885	731.861912223815	1359	884.0
9567	1204.638036809816	242.81186094069528	745.6609420263458	1360	884.0
9568	1202.5473126419379	243.5775927327782	715.8393974929537	1361	884.0
9569	1202.3986686390533	246.70192307692307	752.527418585509	1362	884.0
9570	1202.5133126934984	246.86377708978327	888.6689722118207	1363	884.0
9571	1274.1917623227548	609.5030384875084	770.1577809565116	1365	885.0
9572	1274.2551908908238	608.0462156731413	846.1282532100718	1366	885.0
9573	1273.8514799154334	609.0179704016913	956.5829208963218	1367	885.0
9574	1273.3047318611987	608.4618296529968	842.5543068896343	1368	885.0
9575	1273.223598435463	607.119295958279	829.6753737204606	1370	886.0
9576	1273.005169442849	606.0390580126364	895.1637877655846	1371	886.0
9577	1272.7881591119333	605.6776133209991	1105.2667743698998	1372	886.0
9578	1271.58740234375	604.79931640625	1043.9827655931874	1373	886.0
9579	1271.0586654724586	603.0712046574115	1091.0521996668263	1374	886.0
9580	1271.3247819394562	603.4576706003079	1017.9673636184059	1375	886.0
9581	1272.6130536130536	603.719696969697	890.3084955044907	1376	886.0
9582	1272.2854785478548	602.3014301430143	934.5329911816119	1377	886.0
9583	1272.6347540983606	601.0990163934426	788.9030963696225	1378	886.0
9584	1272.199534613147	600.1116928446771	884.1972198565429	1379	886.0
9585	1273.259583053127	599.5796906523201	725.6500427389493	1380	886.0
9586	1273.1121233356691	597.8836720392432	743.4390255763578	1381	886.0
9587	1272.983552631579	597.4243421052631	793.7863893037321	1382	886.0
9588	1273.831159917639	598.4550446122169	773.9104974360873	1383	886.0
9589	1274.8903413217138	597.8133623819898	756.3636753408748	1384	886.0
9590	1221.3123209169055	254.3202005730659	729.1341403854769	1375	887.0
9591	1364.551969012266	333.005164622337	796.7547955542669	1379	888.0
9592	1212.7081850533807	340.29110320284695	746.2898070677437	1383	889.0
9593	1225.2510699001427	251.83452211126962	744.6963057003393	1383	890.0
9594	1228.103550295858	247.9215976331361	707.2953880469521	1385	891.0
9595	1276.030172413793	595.0711206896551	704.3363571486493	1387	892.0
9596	1276.5712365591398	595.4159946236559	807.5171512485869	1388	892.0
9597	1275.9464075382803	594.8068315665489	868.3500841236646	1389	892.0
9598	1275.7116486314449	594.9382558879695	861.1472269107782	1390	892.0
9599	1275.1595208070619	594.7925598991172	882.3628047975168	1391	892.0
9600	1388.4004065040651	561.9871273712737	801.0049161578723	1388	893.0
9601	1388.8107163657542	561.3156668608037	878.0666044996067	1389	893.0
9602	1388.321261682243	559.5543224299065	938.4366979447818	1390	893.0
9603	1387.2392961876833	558.7530791788856	948.5678323958172	1391	893.0
9604	1386.880750605327	557.4467312348668	892.115192889132	1392	893.0
9605	1386.4264780192016	555.6639717028802	1011.0256133368055	1393	893.0
9606	1207.1983345950039	258.4549583648751	734.9314408181082	1391	894.0
9607	1275.5241590214068	592.3498470948012	835.2839200635053	1393	895.0
9608	1274.9994148624926	592.4289057928613	877.8528651825906	1394	895.0
9609	1275.7057274522713	592.5799868334431	836.5684978657357	1395	895.0
9610	1276.7553499132446	591.7189126662811	899.6961985750264	1396	895.0
9611	1276.7374100719423	590.7908530318603	995.3986797194007	1397	895.0
9612	1278.0773195876288	591.8720712277413	1194.1166385466463	1398	895.0
9613	1278.0831663326653	590.6668336673347	1061.944417844315	1399	895.0
9614	1277.0828271673108	590.1247929320817	976.9929228255858	1400	895.0
9615	1276.0592543275632	589.7230359520639	798.3386590404963	1401	895.0
9616	1275.5433566433567	589.1125874125875	748.9602920315141	1402	895.0
9617	1275.0655844155845	588.1766233766234	800.7213758656625	1403	895.0
9618	1275.7221494102228	587.9049803407602	802.7297810027471	1404	895.0
9619	1276.579139314369	587.0204230488695	759.1137205665965	1405	895.0
9620	1277.224801061008	586.8885941644562	765.0735027147651	1406	895.0
9621	1276.7861094038108	586.6736324523663	873.938994008856	1407	895.0
9622	1276.894324853229	584.9758643183301	807.8738087562011	1408	895.0
9623	1276.1555183946489	584.9030100334448	914.4317470442328	1409	895.0
9624	1275.9551049963795	583.735698769008	728.4312044463875	1410	895.0
9625	1274.7344078486335	582.8563419761738	765.8689017800423	1411	895.0
9626	1275.1982039769082	582.7273893521489	824.8800324952792	1412	895.0
9627	1275.823717948718	582.7416666666667	789.9995726044368	1413	895.0
9628	1387.1024096385543	552.3042168674699	731.3778572519401	1395	896.0
9629	1386.6466954910438	550.7745521927116	842.4569956581653	1396	896.0
9630	1386.7701786814541	550.2242760320395	830.1809132500449	1397	896.0
9631	1386.5795508838987	549.3440038222647	1171.1743788557314	1398	896.0
9632	1387.3814569536423	548.9701986754967	803.3747850425428	1399	896.0
9633	1387.4558547276142	546.3475266123983	861.5448358655221	1400	896.0
9634	1387.8366606170598	544.0181488203267	878.5977386111455	1401	896.0
9635	1387.141683778234	541.2628336755647	765.196494166463	1402	896.0
9636	1387.1580294305822	539.4523352527191	812.6802016091107	1403	896.0
9637	1386.8351791530945	538.0169381107492	807.4640981908368	1404	896.0
9638	1386.9129937034918	536.5174585002862	967.3024579356995	1405	896.0
9639	1387.2710875331566	535.0376657824934	956.3418783934563	1406	896.0
9640	1388.3349646547038	533.7123436650353	987.8142655084733	1407	896.0
9641	1388.4696673189824	533.3923679060665	1077.1650783416014	1408	896.0
9642	1388.1884357253484	532.0500774393391	987.3212341274686	1409	896.0
9643	1387.5565423327412	531.0894020130255	890.8908792975731	1410	896.0
9644	1387.92218875502	530.3458835341365	1069.103610613766	1411	896.0
9645	1388.484059856864	528.2927781392323	813.2396471746274	1412	896.0
9646	1388.26285384171	525.8255343731947	876.5956796014617	1413	896.0
9647	1388.5796033994334	524.2900849858357	961.1783720293798	1414	896.0
9648	1388.501301405518	522.7662675689745	1036.2857993791702	1415	896.0
9649	1388.0076647930505	520.9897802759325	1056.131964280304	1416	896.0
9650	1388.7810846560847	519.4861111111111	823.1094203509917	1417	896.0
9651	1388.5547747002893	519.4034725093013	1310.623760712894	1418	896.0
9652	1388.5790476190475	518.3238095238095	817.8049948231454	1419	896.0
9653	1388.9688929551692	517.0846294602013	1137.2442166650576	1420	896.0
9654	1389.0723140495868	514.9345730027549	733.5498236293538	1421	896.0
9655	1388.4226607256523	513.8924252068746	896.2827667231143	1422	896.0
9656	1389.2038295243979	514.3261272390364	846.8883905686183	1423	896.0
9657	1388.9912993039443	512.9257540603248	937.9109332462064	1424	896.0
9658	1389.2417031934879	511.3544145272386	822.109084856683	1425	896.0
